user_id	item_id	rating
743	1143	1.25
743	1143	1.25
29	662	1.25
23	662	1.25
2140	662	1.25
1380	662	1.25
1131	662	1.25
1189	662	1.25
1189	662	1.25
1189	662	1.25
243	662	1.25
2192	662	1.25
1067	662	1.25
2149	662	1.25
318	662	1.25
318	662	1.25
2149	662	1.25
743	662	1.25
798	662	1.25
798	662	1.25
798	662	1.25
2107	1208	1.25
316	1208	1.25
116	1208	1.25
1604	1208	1.25
641	1208	1.25
988	1208	1.25
1474	1208	1.25
1274	1208	1.25
42	1208	1.25
679	1208	1.25
1083	1208	1.25
1270	1208	1.25
570	1208	1.25
335	1208	1.25
331	1208	1.25
748	1208	1.25
382	1208	1.25
766	1208	1.25
1385	1961	1.25
1519	1961	1.25
877	1961	1.25
877	1961	1.25
1611	1961	1.25
1203	1961	1.25
1203	1961	1.25
743	1961	1.25
1364	1961	1.25
1364	1961	1.25
1286	1961	1.25
1203	1961	1.25
2002	1961	1.25
1042	1961	1.25
798	1961	1.25
798	1961	1.25
294	1961	1.25
294	1961	1.25
294	1961	1.25
648	765	1.25
1189	765	1.25
817	765	1.25
229	765	1.25
2187	765	1.25
290	765	1.25
1901	765	1.25
1193	765	1.25
711	765	1.25
115	765	1.25
46	765	1.25
683	765	1.25
1843	765	1.25
607	765	1.25
1330	765	1.25
2019	765	1.25
356	765	1.25
2140	1813	1.25
153	978	1.25
371	978	1.25
581	978	1.25
277	978	1.25
877	978	1.25
1002	978	1.25
64	978	1.25
2162	978	1.25
294	978	1.25
1403	978	1.25
2105	978	1.25
2140	978	1.25
2140	978	1.25
2002	978	1.25
2002	978	1.25
2002	978	1.25
2002	978	1.25
1563	483	1.25
877	483	1.25
685	483	1.25
743	483	1.25
1006	483	1.25
282	483	1.25
1289	483	1.25
1454	483	1.25
776	483	1.25
687	483	1.25
1328	483	1.25
1794	483	1.25
264	483	1.25
542	483	1.25
949	483	1.25
1888	483	1.25
893	483	1.25
396	483	1.25
2002	483	1.25
1971	483	1.25
1193	1599	1.25
1798	1599	1.25
877	1599	1.25
1533	1599	1.25
891	1599	1.25
64	1599	1.25
1074	1599	1.25
1519	1599	1.25
2002	1599	1.25
902	1599	1.25
1614	1599	1.25
743	459	1.25
1200	459	1.25
902	459	1.25
1421	459	1.25
2002	459	1.25
2140	459	1.25
2140	459	1.25
294	459	1.25
743	659	1.25
294	659	1.25
501	265	1.25
1212	265	1.25
1067	265	1.25
1592	265	1.25
1628	265	1.25
2140	265	1.25
902	265	1.25
1849	265	1.25
1289	265	1.25
877	265	1.25
660	265	1.25
1150	265	1.25
294	265	1.25
2002	265	1.25
1980	1960	1.25
2140	1960	1.25
2140	1960	1.25
2192	1960	1.25
798	1960	1.25
1189	1960	1.25
462	1960	1.25
743	2095	1.25
2002	2095	1.25
743	2095	1.25
408	2095	1.25
916	493	1.25
1189	493	1.25
1189	493	1.25
1641	493	1.25
1716	493	1.25
1481	493	1.25
974	493	1.25
557	493	1.25
1566	493	1.25
2058	493	1.25
2195	493	1.25
114	493	1.25
97	214	1.25
619	214	1.25
546	214	1.25
1140	214	1.25
2140	214	1.25
1364	214	1.25
704	214	1.25
1289	214	1.25
2002	214	1.25
2002	214	1.25
1849	513	1.25
924	513	1.25
1189	513	1.25
27	513	1.25
244	513	1.25
668	513	1.25
2140	513	1.25
1510	349	1.25
743	349	1.25
1860	349	1.25
64	349	1.25
2149	1220	1.25
1219	1220	1.25
1140	1220	1.25
876	1220	1.25
1642	1220	1.25
893	1220	1.25
1849	1220	1.25
743	1220	1.25
1161	1220	1.25
704	1220	1.25
537	1220	1.25
1685	1220	1.25
294	1220	1.25
2186	1220	1.25
1193	1793	1.25
2199	1793	1.25
609	1793	1.25
318	1793	1.25
2140	1793	1.25
1088	1793	1.25
1899	1793	1.25
1322	1793	1.25
1439	1793	1.25
570	1793	1.25
535	1793	1.25
1037	1793	1.25
857	1793	1.25
2051	1793	1.25
1114	1793	1.25
1140	1793	1.25
1140	416	1.25
2140	416	1.25
2149	416	1.25
2186	416	1.25
2002	416	1.25
546	416	1.25
546	416	1.25
814	368	1.25
753	999	1.25
1189	999	1.25
1189	999	1.25
43	999	1.25
158	999	1.25
64	999	1.25
1345	999	1.25
1860	999	1.25
1067	999	1.25
1406	1471	1.25
902	1471	1.25
2149	1471	1.25
2140	1471	1.25
1193	1471	1.25
2140	1471	1.25
2140	1471	1.25
808	1471	1.25
294	1471	1.25
294	1471	1.25
1364	1471	1.25
1201	1471	1.25
294	1471	1.25
753	1471	1.25
1918	1471	1.25
949	1471	1.25
877	1471	1.25
877	1471	1.25
1693	1471	1.25
2002	1471	1.25
294	1471	1.25
1333	419	1.25
1067	419	1.25
1930	419	1.25
891	419	1.25
86	419	1.25
278	419	1.25
641	419	1.25
1286	419	1.25
1436	419	1.25
525	419	1.25
1091	419	1.25
534	419	1.25
534	419	1.25
534	419	1.25
534	419	1.25
305	1065	1.25
1067	1065	1.25
725	1065	1.25
1289	1065	1.25
294	1065	1.25
1189	1065	1.25
2002	1065	1.25
2140	1065	1.25
1436	1065	1.25
1628	1065	1.25
585	1065	1.25
2140	1065	1.25
193	1065	1.25
64	1065	1.25
64	1065	1.25
64	1065	1.25
877	1065	1.25
64	845	1.25
1286	845	1.25
1364	845	1.25
294	845	1.25
294	845	1.25
2192	845	1.25
501	845	1.25
526	845	1.25
1140	845	1.25
1345	845	1.25
668	845	1.25
668	845	1.25
1125	845	1.25
1356	845	1.25
877	845	1.25
979	1890	1.25
440	943	1.25
89	943	1.25
939	943	1.25
1722	943	1.25
704	943	1.25
1854	943	1.25
673	943	1.25
1974	943	1.25
2049	943	1.25
2140	943	1.25
546	943	1.25
2002	943	1.25
732	943	1.25
743	212	1.25
1067	212	1.25
2140	212	1.25
2015	1710	1.25
537	1710	1.25
2002	1710	1.25
2002	1710	1.25
474	1710	1.25
985	1710	1.25
2192	1710	1.25
949	1710	1.25
2101	1710	1.25
64	1123	1.25
1935	1123	1.25
1760	1123	1.25
1841	1123	1.25
1642	1123	1.25
932	1123	1.25
985	2130	1.25
1869	2130	1.25
1722	2130	1.25
981	2130	1.25
1221	2130	1.25
408	2130	1.25
380	2130	1.25
893	2130	1.25
2140	2130	1.25
1642	2130	1.25
553	2130	1.25
1421	2130	1.25
1623	2130	1.25
704	2130	1.25
704	2130	1.25
919	2130	1.25
64	2130	1.25
1101	991	1.25
1924	991	1.25
928	1480	1.25
642	1480	1.25
1592	1480	1.25
64	1480	1.25
518	1480	1.25
690	1480	1.25
2002	1480	1.25
2087	1480	1.25
1231	1480	1.25
1684	1480	1.25
1809	1480	1.25
1711	1480	1.25
2074	454	1.25
1628	454	1.25
877	454	1.25
743	454	1.25
743	454	1.25
2140	454	1.25
1189	454	1.25
1519	454	1.25
2002	454	1.25
1345	454	1.25
294	454	1.25
1140	454	1.25
1345	1719	1.25
414	1719	1.25
1067	1719	1.25
1187	1719	1.25
208	1719	1.25
1289	2160	1.25
1888	2160	1.25
790	2160	1.25
757	2160	1.25
2188	2160	1.25
1006	2160	1.25
2100	2160	1.25
396	2160	1.25
163	2160	1.25
949	2160	1.25
146	2160	1.25
1067	1926	1.25
877	1926	1.25
89	1926	1.25
2002	1540	1.25
2002	583	1.25
1592	583	1.25
1918	2075	1.25
101	2075	1.25
746	2075	1.25
1345	2075	1.25
1193	2075	1.25
1193	2075	1.25
2140	2075	1.25
64	2075	1.25
2140	2075	1.25
64	2075	1.25
743	2075	1.25
2002	2075	1.25
2002	2075	1.25
2002	2075	1.25
609	1020	1.25
798	1020	1.25
294	1020	1.25
1193	1020	1.25
2002	1020	1.25
1364	1020	1.25
1364	1020	1.25
818	1020	1.25
2002	1020	1.25
64	1020	1.25
1401	1020	1.25
1918	1020	1.25
1203	1020	1.25
1203	1020	1.25
64	172	1.25
64	172	1.25
2140	172	1.25
2140	172	1.25
1348	172	1.25
2002	172	1.25
949	172	1.25
877	172	1.25
432	1142	1.25
1305	1142	1.25
2142	1142	1.25
135	1142	1.25
1792	1142	1.25
1348	1142	1.25
876	1142	1.25
902	620	1.25
158	620	1.25
2002	620	1.25
2206	620	1.25
1193	620	1.25
1421	620	1.25
283	620	1.25
294	620	1.25
294	620	1.25
522	620	1.25
294	620	1.25
291	620	1.25
294	620	1.25
1816	742	1.25
408	742	1.25
64	742	1.25
2140	742	1.25
1140	1949	1.25
1189	1949	1.25
1345	1949	1.25
1193	1949	1.25
1918	1949	1.25
877	1949	1.25
928	1949	1.25
753	1949	1.25
2002	1949	1.25
1067	1949	1.25
2002	1949	1.25
1067	1949	1.25
743	1949	1.25
743	1949	1.25
877	1558	1.25
1140	1558	1.25
877	1558	1.25
1595	1558	1.25
668	1558	1.25
294	1558	1.25
294	1558	1.25
1074	1558	1.25
743	1558	1.25
902	1558	1.25
1067	1558	1.25
1950	1558	1.25
284	1558	1.25
2002	1558	1.25
84	1801	1.25
591	1801	1.25
1685	1801	1.25
806	1801	1.25
342	1801	1.25
733	1801	1.25
1784	1801	1.25
928	1801	1.25
686	1801	1.25
2002	1801	1.25
1189	1801	1.25
743	1801	1.25
743	1801	1.25
743	1801	1.25
743	1801	1.25
2002	1824	1.25
1147	2166	1.25
1487	2166	1.25
264	2166	1.25
2002	2166	1.25
2018	2166	1.25
147	2166	1.25
2018	2166	1.25
689	2166	1.25
1140	2166	1.25
563	2166	1.25
1808	2166	1.25
1345	2166	1.25
277	2166	1.25
1189	2166	1.25
2002	2009	1.25
2002	2009	1.25
1079	2009	1.25
1681	2009	1.25
1364	2009	1.25
1364	2009	1.25
1364	2009	1.25
1860	2009	1.25
766	2063	1.25
743	2063	1.25
2140	2063	1.25
64	2063	1.25
2140	834	1.25
877	834	1.25
656	1166	1.25
743	1166	1.25
1592	1166	1.25
1455	1166	1.25
705	1166	1.25
725	1166	1.25
2002	1166	1.25
985	1166	1.25
949	1166	1.25
1417	1166	1.25
1289	1166	1.25
893	1576	1.25
125	83	1.25
2140	83	1.25
318	83	1.25
2042	83	1.25
1171	83	1.25
340	83	1.25
64	83	1.25
64	83	1.25
798	83	1.25
1203	83	1.25
294	83	1.25
761	83	1.25
2002	1266	1.25
1798	1266	1.25
2140	1266	1.25
573	1266	1.25
294	1266	1.25
64	1438	1.25
2140	436	1.25
64	436	1.25
743	436	1.25
2002	436	1.25
766	436	1.25
949	436	1.25
757	436	1.25
697	436	1.25
1345	5	1.25
743	5	1.25
743	5	1.25
1189	595	1.25
877	595	1.25
2002	595	1.25
939	1017	1.25
45	1017	1.25
1345	1017	1.25
1289	1017	1.25
1079	1017	1.25
1516	1017	1.25
2002	1017	1.25
1620	457	1.25
2146	457	1.25
1404	457	1.25
889	457	1.25
1107	457	1.25
798	457	1.25
2150	457	1.25
1147	457	1.25
1189	457	1.25
2071	457	1.25
775	457	1.25
1854	1383	1.25
1421	1383	1.25
2002	1383	1.25
527	1383	1.25
1685	1383	1.25
743	1383	1.25
1901	1383	1.25
1841	1383	1.25
64	1383	1.25
1535	1383	1.25
1623	1567	1.25
706	1567	1.25
704	1567	1.25
877	1912	1.25
668	1912	1.25
743	1912	1.25
743	1912	1.25
743	1912	1.25
743	1912	1.25
296	1912	1.25
1193	1912	1.25
2002	1912	1.25
89	1912	1.25
2185	1912	1.25
1849	1912	1.25
64	1912	1.25
294	1912	1.25
294	1912	1.25
64	433	1.25
1140	433	1.25
1740	433	1.25
1189	433	1.25
902	433	1.25
1682	1922	1.25
687	1922	1.25
876	1922	1.25
700	1922	1.25
1685	1922	1.25
1685	1922	1.25
1289	1922	1.25
877	268	1.25
89	118	1.25
877	118	1.25
135	118	1.25
147	118	1.25
618	118	1.25
656	118	1.25
1634	118	1.25
120	118	1.25
704	118	1.25
1121	118	1.25
766	118	1.25
537	118	1.25
743	118	1.25
1474	118	1.25
1137	406	1.25
1623	406	1.25
1918	406	1.25
668	406	1.25
1193	406	1.25
877	406	1.25
294	406	1.25
294	406	1.25
294	406	1.25
1067	406	1.25
2140	406	1.25
949	406	1.25
1345	406	1.25
1345	406	1.25
743	1453	1.25
2115	496	1.25
1193	496	1.25
2149	496	1.25
2140	496	1.25
668	496	1.25
743	496	1.25
2140	496	1.25
877	496	1.25
294	496	1.25
1421	496	1.25
743	496	1.25
2140	95	1.25
1140	95	1.25
2140	95	1.25
949	317	1.25
1193	317	1.25
893	317	1.25
746	317	1.25
1067	317	1.25
2121	317	1.25
2136	317	1.25
147	317	1.25
294	317	1.25
294	317	1.25
294	317	1.25
2002	317	1.25
2140	317	1.25
45	1750	1.25
1421	1750	1.25
900	1750	1.25
743	1750	1.25
86	1750	1.25
902	1750	1.25
2002	1750	1.25
2002	1750	1.25
2002	1750	1.25
2002	1750	1.25
743	1250	1.25
753	1250	1.25
1440	1250	1.25
576	1113	1.25
158	1113	1.25
1140	1113	1.25
1704	1113	1.25
949	1113	1.25
294	1113	1.25
89	1113	1.25
743	1113	1.25
1704	1113	1.25
877	1113	1.25
877	1113	1.25
2140	1113	1.25
164	1752	1.25
1628	1752	1.25
1193	1752	1.25
563	1752	1.25
537	1752	1.25
1289	1752	1.25
2002	1752	1.25
1685	1752	1.25
1289	1752	1.25
2002	1752	1.25
64	1752	1.25
64	1752	1.25
2016	298	1.25
1410	298	1.25
1289	298	1.25
148	298	3.75
1500	298	1.25
1642	298	1.25
1592	298	1.25
2186	298	1.25
746	298	1.25
743	298	1.25
2140	298	1.25
1861	298	1.25
343	1253	3.75
2140	873	1.25
472	873	1.25
530	873	1.25
573	873	1.25
294	873	1.25
638	873	1.25
743	873	1.25
1189	873	1.25
877	873	1.25
2140	2177	1.25
910	1420	1.25
64	1420	1.25
877	1420	1.25
2002	131	1.25
1861	131	1.25
1150	131	1.25
876	131	1.25
902	131	1.25
1731	131	1.25
396	131	1.25
1794	131	1.25
757	131	1.25
877	1170	1.25
867	1170	1.25
294	1170	1.25
294	1170	1.25
408	1170	1.25
1519	1170	1.25
1516	1170	1.25
2016	1170	1.25
902	1170	1.25
1140	1170	1.25
1836	1170	1.25
1564	308	1.25
949	308	1.25
294	308	1.25
877	308	1.25
1067	308	1.25
2002	308	1.25
1623	1543	1.25
2025	1543	1.25
1519	1543	1.25
2140	1543	1.25
64	1543	1.25
502	1543	1.25
743	1338	1.25
27	1338	1.25
2016	1338	1.25
1938	1338	1.25
743	1338	1.25
264	1338	1.25
1440	1338	1.25
408	1338	1.25
2140	1338	1.25
288	1338	1.25
2140	1338	1.25
288	1338	1.25
1585	1399	1.25
62	1399	1.25
148	1399	1.25
715	1399	1.25
2002	1399	1.25
2002	1399	1.25
1345	2108	1.25
928	2108	1.25
344	2108	1.25
743	2108	1.25
1140	2108	1.25
1849	438	1.25
1421	438	1.25
743	438	1.25
877	438	1.25
380	544	1.25
1140	544	1.25
64	544	1.25
902	544	1.25
746	544	1.25
294	544	1.25
1849	544	1.25
2002	544	1.25
928	1482	1.25
743	1482	1.25
743	1482	1.25
64	1482	1.25
264	1482	1.25
2053	1482	1.25
1794	1482	1.25
414	1482	1.25
704	1482	1.25
537	1482	1.25
687	1482	1.25
619	1482	1.25
791	1881	1.25
877	625	1.25
1203	625	1.25
1067	625	1.25
1140	625	1.25
1364	625	1.25
1516	625	1.25
2002	625	1.25
64	625	1.25
64	625	1.25
64	625	1.25
743	625	1.25
294	1725	1.25
343	102	1.25
1419	378	1.25
2140	378	1.25
64	378	1.25
1278	378	1.25
1067	378	1.25
158	2090	1.25
743	2090	1.25
877	2090	1.25
1421	2118	1.25
746	2118	1.25
1592	2118	1.25
949	2118	1.25
704	2118	1.25
902	2155	1.25
1918	2155	1.25
746	2155	1.25
294	2155	1.25
294	2155	1.25
743	2155	1.25
2140	2155	1.25
1822	320	1.25
1935	320	1.25
2140	320	1.25
1289	320	1.25
1212	320	1.25
1364	320	1.25
537	320	1.25
1880	320	1.25
164	320	1.25
1685	320	1.25
294	320	1.25
1345	1622	1.25
1853	1622	1.25
1187	1622	1.25
687	1622	1.25
467	1622	1.25
902	1622	1.25
893	1622	1.25
893	1622	1.25
893	1622	1.25
686	1622	1.25
1364	1622	1.25
1364	1622	1.25
743	1035	1.25
2002	1035	1.25
1888	1507	1.25
1054	1507	1.25
1360	1507	1.25
2140	1507	1.25
2062	1507	1.25
225	1507	1.25
2002	1507	1.25
330	1507	1.25
746	1638	1.25
746	1638	1.25
2002	1638	1.25
1212	1638	1.25
1074	1638	1.25
743	1638	1.25
294	1638	1.25
761	1638	1.25
1736	1638	1.25
64	1638	1.25
928	1638	1.25
2140	1638	1.25
1516	391	1.25
952	391	1.25
64	391	1.25
1770	391	1.25
877	391	1.25
1314	391	1.25
1140	391	1.25
949	391	1.25
89	2112	1.25
1067	2112	1.25
294	2112	1.25
1421	2147	1.25
877	2147	1.25
1364	2147	1.25
1364	2147	1.25
135	2147	1.25
1373	2147	1.25
2002	2147	1.25
1364	2147	1.25
546	1376	1.25
743	1376	1.25
228	1376	1.25
1345	1376	1.25
1643	1376	1.25
1966	1376	1.25
1193	1376	1.25
64	1376	1.25
704	1376	1.25
1978	389	1.25
2149	389	1.25
563	389	1.25
1714	389	1.25
2137	389	1.25
800	389	1.25
1074	389	1.25
64	389	1.25
343	410	1.25
294	389	1.25
400	1608	1.25
2002	1608	1.25
2002	1608	1.25
725	1608	1.25
877	1608	1.25
692	412	1.25
563	412	1.25
1986	112	1.25
2140	112	1.25
743	112	1.25
2140	195	1.25
2140	195	1.25
2140	195	1.25
64	195	1.25
893	195	1.25
2002	195	1.25
64	195	1.25
743	195	1.25
743	195	1.25
147	195	1.25
893	1165	1.25
746	1165	1.25
704	1165	1.25
2140	1165	1.25
343	1103	3.75
294	1165	1.25
2002	1165	1.25
1372	22	1.25
2002	22	1.25
2002	22	1.25
1161	409	1.25
746	409	1.25
563	409	1.25
704	409	1.25
1741	409	1.25
1685	409	1.25
358	299	1.25
64	299	1.25
64	299	1.25
2140	1469	1.25
64	1469	1.25
2140	1469	1.25
2142	1469	1.25
264	1469	1.25
537	1469	1.25
1870	1469	2.5
757	1469	1.25
1348	1469	1.25
2002	1469	1.25
704	25	1.25
1193	25	1.25
294	25	1.25
1798	25	1.25
294	25	1.25
2002	25	1.25
216	25	1.25
949	25	1.25
64	25	1.25
64	25	1.25
743	25	1.25
949	1541	1.25
1189	1541	1.25
819	1541	1.25
692	1541	1.25
477	1541	1.25
2140	1541	1.25
1440	1541	1.25
1398	1541	1.25
743	1541	1.25
798	151	1.25
1345	151	1.25
264	151	1.25
1415	151	1.25
294	151	1.25
64	151	1.25
2002	568	1.25
1421	568	1.25
668	568	1.25
743	568	1.25
164	2026	1.25
668	2026	1.25
893	2026	1.25
1140	2026	1.25
1704	2026	1.25
1763	2026	1.25
2140	2026	1.25
1704	2026	1.25
725	2026	1.25
1965	1457	1.25
1421	1457	1.25
2140	1457	1.25
877	1457	1.25
2140	1457	1.25
1628	1457	1.25
668	1457	1.25
2002	1457	1.25
687	1457	1.25
1140	1457	1.25
158	1466	1.25
2002	1466	1.25
743	1466	1.25
2002	1466	1.25
1345	1466	1.25
2018	1466	1.25
1067	1466	1.25
2140	1466	1.25
2140	1466	1.25
2140	1466	1.25
743	1466	1.25
64	78	1.25
820	78	1.25
753	78	1.25
1860	78	1.25
2140	78	1.25
2002	531	1.25
2002	531	1.25
743	531	1.25
294	531	1.25
294	1944	1.25
247	1944	1.25
1969	1944	1.25
1999	1944	1.25
1956	1944	1.25
1082	1944	1.25
1539	1944	1.25
2191	1944	1.25
2002	186	1.25
2136	186	1.25
1913	186	1.25
2149	186	1.25
877	186	1.25
1519	186	1.25
1189	186	1.25
743	186	1.25
2140	186	1.25
1193	1884	1.25
1561	1884	1.25
949	1884	1.25
2002	1884	1.25
2050	1884	1.25
2002	1884	1.25
64	1884	1.25
294	1884	1.25
294	1884	1.25
2140	1884	1.25
1628	802	1.25
743	802	1.25
743	802	1.25
877	802	1.25
949	802	1.25
2140	869	1.25
630	869	1.25
893	869	1.25
1758	869	1.25
598	869	1.25
147	1521	1.25
1305	1521	1.25
432	1521	1.25
325	1521	1.25
26	1521	1.25
876	1521	1.25
414	1521	1.25
64	1521	1.25
1861	1521	1.25
1614	175	1.25
1140	175	1.25
1140	175	1.25
1918	175	1.25
2140	175	1.25
2104	175	1.25
1632	175	1.25
2002	175	1.25
294	175	1.25
294	175	1.25
1212	1569	1.25
294	1569	1.25
158	1569	1.25
64	1569	1.25
668	1569	1.25
1364	1569	1.25
668	1569	1.25
668	1569	1.25
1140	1569	1.25
1547	1569	1.25
668	971	1.25
1615	971	1.25
2140	971	1.25
1356	971	1.25
1193	971	1.25
928	971	1.25
743	971	1.25
2002	971	1.25
902	971	1.25
1318	63	1.25
1537	63	1.25
1189	63	1.25
893	63	1.25
893	63	1.25
2149	63	1.25
686	63	1.25
1592	63	1.25
2140	63	1.25
1633	1341	1.25
64	1341	1.25
877	1341	1.25
1632	1341	1.25
2002	1341	1.25
743	1341	1.25
668	1757	1.25
1860	1757	1.25
2140	1757	1.25
1140	728	1.25
668	728	1.25
64	255	1.25
761	255	1.25
1408	255	3.75
1395	255	1.25
877	255	1.25
294	255	1.25
2140	255	1.25
798	1780	1.25
1815	1780	1.25
798	1780	1.25
1289	1780	1.25
646	1780	1.25
487	1780	1.25
1182	1780	1.25
318	1780	1.25
318	1780	1.25
837	596	1.25
2002	596	1.25
294	596	1.25
877	596	1.25
872	596	1.25
1427	596	1.25
1597	596	1.25
1343	469	1.25
668	469	1.25
949	469	1.25
743	469	1.25
158	469	1.25
877	469	1.25
2002	219	1.25
1421	219	1.25
743	219	1.25
798	611	1.25
