user_id	item_id	rating
2149	611	1.25
2149	611	1.25
2045	611	1.25
2192	611	1.25
200	611	1.25
865	611	1.25
1189	611	1.25
1189	611	1.25
2140	511	1.25
656	1688	1.25
2140	1688	1.25
2002	1688	1.25
2140	2057	1.25
2002	2057	1.25
408	2057	1.25
949	2057	1.25
1685	2057	1.25
380	915	1.25
1361	915	1.25
1717	915	1.25
1547	915	1.25
264	915	1.25
1189	915	1.25
704	915	1.25
1140	915	1.25
64	1560	1.25
2140	1560	1.25
1074	1560	1.25
842	1093	1.25
294	1093	1.25
877	1093	1.25
704	1093	1.25
2140	1093	1.25
2140	1093	1.25
877	936	1.25
877	936	1.25
1860	936	1.25
743	936	1.25
294	936	1.25
2002	789	1.25
668	789	1.25
1452	789	1.25
743	789	1.25
1140	1846	1.25
877	1846	1.25
1212	1846	1.25
743	1846	1.25
2016	1846	1.25
53	1846	1.25
64	1846	1.25
686	1846	1.25
1307	1494	1.25
1137	1494	1.25
902	1494	1.25
877	1494	1.25
1307	1494	1.25
949	1494	1.25
294	1494	1.25
2140	1494	1.25
743	1494	1.25
301	605	1.25
294	605	1.25
242	605	1.25
1067	605	1.25
1161	605	1.25
2002	605	1.25
2140	605	1.25
743	605	1.25
1161	605	1.25
743	1651	1.25
877	1651	1.25
697	1577	1.25
2140	1577	1.25
1516	1577	1.25
1144	1577	1.25
1345	1577	1.25
2018	1577	1.25
120	1485	1.25
1860	1485	1.25
1132	1485	1.25
687	1485	1.25
2002	1485	1.25
766	1485	1.25
1067	1485	1.25
64	1485	1.25
743	1744	1.25
1628	1744	1.25
294	1744	1.25
877	1744	1.25
343	1215	1.25
656	384	1.25
1421	384	1.25
64	384	1.25
89	1323	1.25
668	1323	1.25
668	1323	1.25
64	1323	1.25
1628	1323	1.25
743	1323	1.25
2002	1323	1.25
2002	1323	1.25
2140	1323	1.25
1934	549	1.25
2186	549	1.25
2101	549	1.25
41	549	1.25
294	549	1.25
294	549	1.25
2140	549	1.25
1841	549	1.25
692	1891	1.25
893	1891	1.25
537	1891	1.25
2069	1891	1.25
2140	1891	1.25
89	1256	1.25
893	1256	1.25
2140	1256	1.25
144	653	1.25
877	653	1.25
1345	653	1.25
2140	653	1.25
2002	653	1.25
2002	653	1.25
949	653	1.25
743	653	1.25
743	653	1.25
968	905	1.25
2182	905	1.25
1018	905	1.25
1140	905	1.25
97	905	1.25
2140	905	1.25
1364	905	1.25
2016	905	1.25
408	267	1.25
1516	267	1.25
743	267	1.25
89	267	1.25
2140	267	1.25
1345	267	1.25
1736	267	1.25
2140	267	1.25
1140	856	1.25
1121	856	1.25
1762	856	1.25
842	856	1.25
668	856	1.25
1348	856	1.25
296	856	1.25
2140	856	1.25
262	2068	1.25
2132	2068	1.25
1872	2068	1.25
1069	2068	1.25
1833	2044	1.25
2002	2044	1.25
1289	2170	1.25
1289	2170	1.25
2140	2170	1.25
408	2170	1.25
902	2170	1.25
1289	2170	1.25
704	2170	1.25
2002	1708	1.25
1189	1520	1.25
294	1520	1.25
2140	1520	1.25
746	1520	1.25
351	1520	1.25
668	1520	1.25
710	1520	1.25
1203	1777	1.25
432	1777	1.25
2002	1777	1.25
1685	1777	1.25
74	1777	1.25
1763	1777	1.25
876	1777	1.25
537	1777	1.25
893	1777	1.25
2206	176	1.25
1861	176	1.25
89	176	1.25
343	1215	3.75
143	176	1.25
1345	176	1.25
949	176	1.25
877	998	1.25
288	998	1.25
877	998	1.25
743	998	1.25
2074	1545	1.25
877	1545	1.25
893	1545	1.25
1624	91	1.25
1074	91	1.25
4	91	1.25
64	91	1.25
89	91	1.25
1140	91	1.25
743	91	1.25
877	91	1.25
264	1298	1.25
704	1298	1.25
2018	1298	1.25
1289	1298	1.25
687	1298	1.25
687	1298	1.25
45	1298	1.25
2149	1254	1.25
1140	1254	1.25
743	1254	1.25
1328	1254	1.25
64	1254	1.25
2140	1254	1.25
2002	1254	1.25
1547	345	1.25
127	345	1.25
1213	345	1.25
427	345	1.25
2140	345	1.25
1189	345	1.25
893	345	1.25
64	737	1.25
64	737	1.25
2002	737	1.25
2140	737	1.25
2140	737	1.25
1729	737	1.25
158	737	1.25
669	1678	1.25
1736	1678	1.25
1318	1678	1.25
2002	1678	1.25
1965	1678	1.25
1193	1678	1.25
2140	1678	1.25
743	1284	1.25
1861	512	1.25
64	512	1.25
1853	512	1.25
743	512	1.25
1723	512	1.25
208	512	1.25
949	512	1.25
1285	322	1.25
467	322	1.25
2186	322	1.25
337	322	1.25
537	322	1.25
108	322	3.75
2140	322	1.25
2192	1055	1.25
294	1055	1.25
949	1055	1.25
294	1055	1.25
1074	1055	1.25
1345	1055	1.25
668	1055	1.25
1955	1055	1.25
294	99	1.25
2140	99	1.25
2140	99	1.25
2140	99	1.25
746	99	1.25
64	99	1.25
668	99	1.25
230	1371	1.25
949	1371	1.25
2002	1371	1.25
743	1371	1.25
1816	1371	1.25
1140	1371	1.25
893	1371	1.25
877	762	1.25
877	762	1.25
2051	762	1.25
294	762	1.25
158	762	1.25
1345	762	1.25
704	762	1.25
902	2138	1.25
1849	2138	1.25
743	2138	1.25
949	2138	1.25
1067	2138	1.25
668	2138	1.25
1140	2138	1.25
743	1574	1.25
668	1574	1.25
668	1574	1.25
1450	1574	1.25
2140	1574	1.25
2140	1574	1.25
2140	1574	1.25
761	1587	1.25
2140	1587	1.25
64	1587	1.25
64	792	1.25
2140	792	1.25
2140	792	1.25
753	792	1.25
753	894	1.25
2140	894	1.25
877	894	1.25
877	894	1.25
1856	894	1.25
546	894	1.25
546	894	1.25
264	1660	1.25
1595	1660	1.25
704	1660	1.25
64	1660	1.25
1594	1660	1.25
1592	1660	1.25
1318	1116	1.25
2140	1116	1.25
1140	1116	1.25
2002	1116	1.25
2140	1116	1.25
64	77	1.25
757	1529	1.25
2140	1529	1.25
1289	1529	1.25
414	1529	1.25
704	1529	1.25
89	658	1.25
877	658	1.25
1849	1206	1.25
1860	1206	1.25
89	1206	1.25
1440	1206	1.25
294	1206	1.25
2002	1206	1.25
1942	1154	1.25
757	1154	1.25
240	1154	1.25
1861	1154	1.25
64	1154	1.25
687	1154	1.25
1628	516	1.25
877	516	1.25
294	516	1.25
2140	516	1.25
877	516	1.25
877	516	1.25
877	516	1.25
470	1954	1.25
64	1954	1.25
1189	1954	1.25
949	1954	1.25
704	1954	1.25
743	369	1.25
1249	227	1.25
1345	227	1.25
687	2029	1.25
1345	2029	1.25
877	2029	1.25
743	2029	1.25
2140	2029	1.25
1189	610	1.25
563	610	1.25
1187	610	1.25
704	610	1.25
1289	610	1.25
1794	610	1.25
294	456	1.25
294	456	1.25
877	456	1.25
877	456	1.25
743	456	1.25
743	456	1.25
743	456	1.25
294	622	1.25
743	622	1.25
877	622	1.25
877	543	1.25
2140	543	1.25
743	543	1.25
743	543	1.25
1345	722	1.25
743	722	1.25
89	119	1.25
743	119	1.25
1860	119	1.25
2002	119	1.25
1959	234	1.25
1129	234	1.25
1934	234	1.25
431	234	1.25
788	234	2.5
294	1460	1.25
64	1460	1.25
949	1195	1.25
1860	1195	1.25
2002	1209	1.25
1140	1209	1.25
64	888	1.25
1623	888	1.25
264	888	1.25
264	888	1.25
1289	888	1.25
1642	888	1.25
2002	678	1.25
743	678	1.25
2002	678	1.25
1274	657	1.25
1621	657	1.25
743	657	1.25
1825	392	1.25
877	392	1.25
743	392	1.25
2002	392	1.25
1345	392	1.25
1519	392	1.25
294	392	1.25
1669	1582	1.25
1623	1582	1.25
908	1400	1.25
743	1400	1.25
743	1400	1.25
877	1400	1.25
64	252	1.25
1189	252	1.25
743	252	1.25
2002	252	1.25
64	252	1.25
743	252	1.25
743	252	1.25
1067	1253	1.25
343	1215	1.25
2140	1253	1.25
64	1253	1.25
64	1253	1.25
668	1253	1.25
1079	825	1.25
408	825	1.25
289	825	1.25
1421	825	1.25
1734	825	1.25
808	580	1.25
1628	580	1.25
1421	716	1.25
2140	716	1.25
177	716	1.25
743	716	1.25
670	941	1.25
1095	941	1.25
294	941	1.25
2020	941	1.25
892	941	1.25
1795	271	1.25
949	271	1.25
743	271	1.25
631	271	1.25
1189	271	1.25
877	271	1.25
1682	1694	1.25
1137	1694	1.25
877	1694	1.25
1018	1694	1.25
2002	1694	1.25
1140	1694	1.25
877	1530	1.25
1641	1530	3.75
893	1530	1.25
1189	1530	1.25
2140	1530	1.25
294	1562	1.25
4	1562	1.25
823	1562	1.25
703	1562	1.25
2002	1562	1.25
748	1645	1.25
1067	1645	1.25
743	1645	1.25
1430	1645	1.25
343	1215	1.25
2140	1645	1.25
1674	1532	1.25
1736	1532	1.25
743	1532	1.25
1067	1532	1.25
343	1215	3.75
2140	1532	1.25
415	235	1.25
215	235	1.25
148	235	1.25
1140	235	1.25
1473	235	1.25
343	1215	1.25
1079	102	1.25
2140	102	1.25
2140	102	1.25
2140	102	1.25
877	102	1.25
64	1551	1.25
64	1551	1.25
743	1551	1.25
1571	1551	1.25
902	1551	1.25
743	569	1.25
949	569	1.25
563	614	1.25
2140	614	1.25
2137	614	1.25
1193	614	1.25
2002	1428	1.25
721	1428	1.25
1189	1428	1.25
1193	1428	1.25
2136	1514	1.25
1581	1514	1.25
2140	1514	1.25
1140	1514	1.25
743	1514	1.25
743	1514	1.25
64	868	1.25
893	868	1.25
294	868	1.25
743	868	1.25
743	868	1.25
1345	868	1.25
64	977	1.25
928	977	1.25
1193	977	1.25
294	977	1.25
2002	977	1.25
949	1097	1.25
294	1097	1.25
879	940	1.25
408	940	1.25
704	940	1.25
877	1283	1.25
1421	1283	1.25
877	1283	1.25
2002	1283	1.25
166	2139	1.25
877	2139	1.25
1440	1068	1.25
343	1215	1.25
668	1068	1.25
877	1068	1.25
877	1068	1.25
209	874	1.25
2140	874	1.25
294	874	1.25
294	874	1.25
1849	874	1.25
415	874	1.25
1818	491	1.25
294	491	1.25
210	491	1.25
2002	491	1.25
2140	491	1.25
1575	536	1.25
294	536	1.25
1709	536	1.25
1193	536	1.25
877	536	1.25
743	536	1.25
877	1589	1.25
537	1589	1.25
2002	1589	1.25
2002	1589	1.25
2002	1589	1.25
743	16	1.25
743	16	1.25
1942	16	1.25
2140	16	1.25
294	16	1.25
1991	574	1.25
949	574	1.25
1402	574	1.25
1189	574	1.25
949	2079	1.25
753	2079	1.25
877	2079	1.25
2140	2079	1.25
1829	2079	3.75
743	2079	1.25
2140	1302	1.25
687	1302	1.25
396	1302	1.25
1918	1302	1.25
704	1302	1.25
877	421	1.25
1720	421	1.25
64	421	1.25
743	421	1.25
934	421	1.25
743	421	1.25
64	1155	1.25
877	1155	1.25
743	2189	1.25
137	2189	1.25
2140	2189	1.25
1189	698	1.25
2140	698	1.25
1067	698	1.25
949	698	1.25
1289	1525	1.25
196	1525	1.25
1364	1525	1.25
1962	1525	1.25
2018	1525	1.25
902	1573	1.25
668	1573	1.25
1842	1573	1.25
877	1573	1.25
1318	1573	1.25
2140	1573	1.25
1435	875	1.25
423	875	1.25
1345	875	1.25
408	875	1.25
2140	1064	1.25
668	1064	1.25
2140	130	1.25
877	130	1.25
294	1968	1.25
1849	1781	1.25
1950	1781	1.25
987	1781	1.25
1950	1781	1.25
294	1781	1.25
712	451	1.25
2002	451	1.25
1328	964	1.25
1962	964	1.25
668	880	1.25
2140	880	1.25
746	880	1.25
2002	880	1.25
2002	880	1.25
1869	1287	1.25
725	1287	1.25
780	1287	1.25
704	1287	1.25
64	1287	1.25
1345	1900	1.25
877	1900	1.25
2002	1	1.25
743	1	1.25
294	1	1.25
1853	2151	1.25
687	2151	1.25
1701	2151	1.25
743	2151	1.25
1918	71	1.25
1410	71	1.25
1794	71	1.25
1286	71	1.25
893	71	1.25
753	2196	1.25
2140	2196	1.25
877	2196	1.25
743	2196	1.25
877	2196	1.25
2140	942	1.25
1860	942	1.25
1786	942	1.25
743	942	1.25
697	1844	1.25
704	1844	1.25
45	1844	1.25
1289	1844	1.25
1348	1844	1.25
1723	1325	1.25
902	1325	1.25
2187	1325	1.25
746	1732	1.25
877	1732	1.25
879	1246	1.25
743	1246	1.25
2140	1246	1.25
2002	1246	1.25
1140	554	1.25
1189	554	1.25
294	1244	1.25
1345	1244	1.25
2140	1244	1.25
690	404	1.25
282	404	1.25
2002	404	1.25
2140	404	1.25
746	701	1.25
1565	701	1.25
1575	701	3.75
2140	701	1.25
877	701	1.25
2002	136	1.25
1318	136	1.25
2140	136	1.25
1189	136	1.25
743	136	1.25
1547	14	1.25
2002	14	1.25
877	14	1.25
877	14	1.25
877	14	1.25
1175	250	1.25
1935	250	1.25
2190	250	1.25
1193	250	1.25
743	1797	1.25
2002	1797	1.25
1487	1797	1.25
64	863	1.25
1137	1326	1.25
1755	1326	1.25
2002	1326	1.25
902	1326	1.25
2140	1326	1.25
1853	1998	1.25
1674	1998	1.25
893	1998	1.25
294	1998	1.25
1175	2208	1.25
637	2208	1.25
743	2208	1.25
1736	2208	1.25
2140	2208	1.25
1345	2097	1.25
1849	2097	1.25
1421	2097	1.25
877	2097	1.25
294	191	1.25
766	191	1.25
790	191	1.25
743	191	1.25
1863	1139	1.25
1126	1139	1.25
877	1139	1.25
2140	1139	1.25
2140	1139	1.25
1067	1124	1.25
949	1124	1.25
294	1124	1.25
1516	1124	1.25
1193	1785	1.25
2002	1785	1.25
928	1785	1.25
64	1785	1.25
743	1785	1.25
1289	1196	1.25
686	1196	1.25
1331	1196	1.25
743	1196	1.25
294	1707	1.25
843	1707	1.25
294	1707	1.25
2002	1707	1.25
2002	1707	1.25
1308	787	1.25
1288	787	1.25
1661	787	1.25
1918	1418	1.25
1140	1418	1.25
1592	1418	1.25
338	1418	1.25
1013	1418	1.25
743	1819	1.25
1603	1819	1.25
893	1819	1.25
697	1819	1.25
1140	2064	1.25
1345	2064	1.25
1140	2064	1.25
1140	2064	1.25
1140	1544	1.25
2140	1544	1.25
2141	1112	1.25
687	1112	1.25
877	1496	1.25
1274	1496	1.25
1013	1496	1.25
2002	1496	1.25
2140	847	1.25
1794	847	1.25
2002	847	1.25
980	847	1.25
41	854	1.25
877	854	1.25
2136	854	1.25
1628	854	1.25
1623	600	1.25
743	600	1.25
2140	600	1.25
743	600	1.25
1345	822	1.25
64	822	1.25
2002	822	1.25
743	822	1.25
2140	822	1.25
537	1799	1.25
1187	1799	1.25
1189	1799	1.25
743	1679	1.25
64	1381	1.25
877	1381	1.25
2140	129	1.25
1005	1275	1.25
492	1275	1.25
877	1275	1.25
1140	1847	1.25
798	1847	1.25
2140	1847	1.25
877	1847	1.25
1965	1477	1.25
2002	1477	1.25
1193	1477	1.25
877	1477	1.25
1193	1897	1.25
89	1897	1.25
1421	1897	1.25
743	1897	1.25
1264	1647	1.25
1188	1647	1.25
743	1647	1.25
2140	1647	1.25
877	515	1.25
1240	134	1.25
2002	134	1.25
422	1467	1.25
64	1467	1.25
158	1467	1.25
743	1467	1.25
2140	437	1.25
1682	437	1.25
743	437	1.25
133	1181	1.25
877	1181	1.25
2132	1181	1.25
1356	1181	1.25
2140	1374	1.25
294	1374	1.25
64	1374	1.25
1763	403	1.25
2002	403	1.25
1289	403	1.25
877	403	1.25
2140	1583	1.25
41	1583	1.25
743	1790	1.25
1798	1550	1.25
949	1550	1.25
2140	1550	1.25
877	1550	1.25
1351	2037	1.25
294	2037	1.25
1345	2037	1.25
64	36	1.25
2002	36	1.25
2140	36	1.25
743	36	1.25
2002	1025	1.25
2140	1025	1.25
2140	781	1.25
414	1964	1.25
64	1964	1.25
743	1964	1.25
743	1964	1.25
668	1663	1.25
743	1663	1.25
877	1663	1.25
484	1663	1.25
872	292	1.25
753	292	1.25
1592	292	1.25
2140	921	1.25
2002	921	1.25
743	921	1.25
2168	2035	1.25
89	2035	1.25
743	2035	1.25
1798	1451	1.25
746	1451	1.25
294	1451	1.25
2140	1451	1.25
424	428	1.25
743	428	1.25
743	428	1.25
2002	1152	1.25
89	1152	1.25
1313	1152	1.25
2002	778	1.25
743	778	1.25
1364	778	1.25
668	1162	1.25
1653	1162	1.25
2140	1162	1.25
893	1867	1.25
64	1867	1.25
2140	1867	1.25
743	1388	1.25
743	1388	1.25
64	1388	1.25
743	1832	1.25
2137	1832	1.25
743	1788	1.25
1140	1045	1.25
1918	1045	1.25
877	1045	1.25
668	519	1.25
1343	519	1.25
2140	519	1.25
1140	957	1.25
876	957	1.25
949	957	1.25
64	2022	1.25
1345	2022	1.25
743	2022	1.25
1421	899	1.25
294	899	1.25
877	899	1.25
1685	1747	1.25
704	1747	1.25
893	1747	1.25
2018	1098	1.25
743	1098	1.25
343	1215	1.25
1193	410	1.25
2140	410	1.25
2140	1036	1.25
877	1036	1.25
668	1036	1.25
995	109	1.25
279	1441	2.5
877	1441	1.25
321	488	1.25
743	488	1.25
148	407	3.75
2140	407	1.25
1516	407	1.25
1849	587	1.25
743	587	1.25
294	587	1.25
1203	590	1.25
743	590	1.25
743	590	1.25
1328	20	1.25
2140	20	1.25
2002	181	1.25
2002	1214	1.25
877	1214	1.25
1061	1414	1.25
877	1414	1.25
2140	972	1.25
2140	972	1.25
1363	52	1.25
859	52	1.25
877	52	1.25
743	174	1.25
668	174	1.25
2140	174	1.25
462	2089	1.25
294	2089	1.25
668	723	1.25
294	723	1.25
877	723	1.25
346	162	1.25
798	162	1.25
273	1310	1.25
1642	1310	1.25
884	2123	1.25
1345	2123	1.25
877	2123	1.25
743	752	1.25
743	752	1.25
1345	1269	1.25
743	1269	1.25
2002	1269	1.25
1918	121	1.25
2002	121	1.25
743	121	1.25
1962	1446	1.25
893	1446	1.25
1474	593	1.25
2042	593	1.25
2164	1515	1.25
2140	1515	1.25
1646	1135	1.25
2140	1135	1.25
2002	1135	1.25
877	411	1.25
2140	411	1.25
743	402	1.25
2140	402	1.25
2018	39	1.25
877	39	1.25
704	39	1.25
687	128	1.25
743	128	1.25
743	447	1.25
1140	447	1.25
1478	870	1.25
350	870	1.25
949	1127	1.25
743	1127	1.25
89	1104	1.25
2140	1104	1.25
1193	2120	1.25
743	2120	1.25
272	734	1.25
64	734	1.25
256	691	1.25
877	691	1.25
1435	1839	1.25
877	1839	1.25
2140	1397	1.25
743	1397	1.25
294	401	1.25
45	401	1.25
877	1226	1.25
877	729	1.25
2002	1169	1.25
877	1169	1.25
177	2088	1.25
877	2088	1.25
1632	1766	1.25
1108	1766	1.25
296	354	1.25
2140	354	1.25
877	2065	1.25
2140	2065	1.25
877	558	1.25
64	558	1.25
668	179	1.25
743	179	1.25
879	1390	1.25
877	1390	1.25
2002	1031	1.25
743	1031	1.25
1345	2165	1.25
1547	2161	1.25
704	2161	1.25
294	1655	1.25
2002	1655	1.25
2140	1987	1.25
877	2066	1.25
1189	1241	1.25
877	1241	1.25
2140	1596	1.25
64	1619	1.25
2140	1619	1.25
2124	1040	1.25
294	1040	1.25
2140	1115	1.25
1212	1115	1.25
177	827	1.25
668	1276	1.25
692	1276	1.25
928	1670	1.25
501	1211	1.25
2002	1211	1.25
757	1344	1.25
743	1344	1.25
877	1874	1.25
1421	1858	1.25
2140	1858	1.25
1435	85	2.5
53	1715	1.25
2140	1715	1.25
1736	1342	1.25
893	1342	1.25
1636	1084	1.25
1411	1261	1.25
877	1261	1.25
877	2175	1.25
546	104	1.25
2002	104	1.25
893	528	1.25
877	1591	1.25
877	1591	1.25
877	1840	1.25
2140	312	1.25
89	312	1.25
877	1559	1.25
1646	366	1.25
1140	1917	1.25
743	1917	1.25
343	155	1.25
893	1012	1.25
294	1012	1.25
1140	1820	1.25
949	1977	1.25
668	2181	1.25
877	2181	1.25
248	173	1.25
2137	883	1.25
1189	1672	1.25
743	1672	1.25
1885	2032	1.25
64	309	1.25
319	260	1.25
877	260	1.25
893	1475	1.25
2099	1159	1.25
1853	1601	1.25
704	862	1.25
2149	1026	1.25
877	1026	1.25
2002	966	1.25
1067	187	1.25
89	324	1.25
743	931	1.25
1709	40	1.25
2002	1049	1.25
877	69	1.25
1564	727	1.25
2140	1896	1.25
668	1981	1.25
294	508	1.25
2140	463	1.25
148	693	3.75
668	1692	1.25
1849	67	1.25
877	1989	1.25
1918	341	1.25
743	11	1.25
743	38	1.25
1628	1617	1.25
2140	1053	1.25
743	1952	1.25
766	821	1.25
2140	1488	1.25
743	1875	1.25
2002	1248	1.25
928	2024	1.25
294	2163	1.25
343	155	3.75
343	155	1.25
343	155	1.25
343	155	1.25
343	1003	1.25
343	1003	3.75
343	1003	1.25
343	1003	1.25
343	1003	1.25
343	1003	1.25
343	1003	1.25
343	1003	1.25
343	1003	3.75
343	1003	1.25
343	1003	3.75
343	832	3.75
343	832	1.25
343	832	1.25
343	779	1.25
343	779	1.25
343	779	3.75
343	779	1.25
343	779	1.25
343	779	1.25
343	647	1.25
343	647	1.25
343	647	1.25
343	647	1.25
343	647	3.75
343	647	3.75
343	647	1.25
343	647	1.25
343	56	1.25
343	56	1.25
343	56	1.25
343	56	1.25
343	56	1.25
343	56	1.25
343	56	1.25
343	56	1.25
343	56	3.75
343	1718	3.75
343	1718	1.25
343	1718	1.25
343	1718	1.25
343	1718	1.25
343	1718	1.25
343	1718	1.25
343	1718	1.25
343	1151	1.25
343	1151	1.25
343	1151	3.75
343	813	1.25
343	813	1.25
343	813	1.25
343	813	1.25
343	813	3.75
343	813	1.25
343	813	1.25
343	1387	3.75
343	1387	1.25
343	1387	1.25
343	1387	1.25
343	1387	1.25
343	749	1.25
343	749	1.25
343	749	3.75
343	749	3.75
343	749	1.25
343	749	1.25
343	749	1.25
343	749	3.75
343	749	1.25
343	749	3.75
343	604	1.25
