user_id	item_id	rating
343	604	1.25
343	604	1.25
343	2021	1.25
343	2021	3.75
343	2021	1.25
343	2021	1.25
343	958	1.25
343	958	1.25
343	958	3.75
343	958	3.75
343	958	1.25
343	1461	1.25
343	1461	1.25
343	1461	1.25
343	1461	1.25
343	1461	3.75
343	1461	1.25
343	1461	1.25
343	2048	1.25
343	1554	1.25
343	1554	1.25
343	1554	1.25
343	1554	1.25
343	1554	1.25
343	1554	1.25
343	1554	1.25
343	1554	1.25
343	1208	1.25
343	1208	1.25
343	1208	1.25
343	1208	1.25
343	1208	3.75
343	1208	1.25
343	1961	3.75
343	1961	3.75
343	1961	3.75
343	1961	1.25
343	1961	3.75
343	1961	1.25
343	1961	1.25
343	1961	1.25
343	1961	1.25
343	659	1.25
343	659	1.25
343	659	3.75
343	265	3.75
343	265	1.25
343	265	1.25
343	349	1.25
343	349	1.25
343	1220	1.25
343	1220	1.25
343	1220	3.75
343	1220	1.25
343	1220	1.25
343	1220	3.75
343	416	1.25
343	416	3.75
343	416	1.25
343	416	1.25
343	416	3.75
343	416	1.25
343	416	1.25
343	416	1.25
343	999	1.25
343	999	1.25
343	999	3.75
343	999	3.75
343	999	1.25
343	999	1.25
343	999	1.25
343	999	1.25
343	999	1.25
343	999	1.25
343	1471	1.25
343	1471	1.25
343	1471	1.25
343	1471	1.25
343	1471	1.25
343	1065	1.25
343	1065	1.25
343	1065	3.75
343	845	1.25
343	845	3.75
343	845	3.75
343	845	1.25
343	845	1.25
343	845	3.75
343	845	1.25
343	212	1.25
343	212	1.25
343	212	1.25
343	1710	1.25
343	1710	1.25
343	1710	3.75
343	1710	3.75
343	1710	1.25
343	1710	1.25
343	1710	1.25
343	1710	3.75
343	1710	1.25
343	1710	1.25
343	1710	3.75
343	1710	3.75
343	1710	1.25
343	1710	1.25
343	1710	1.25
343	1123	3.75
343	1123	1.25
343	1123	1.25
343	2130	3.75
343	2130	3.75
343	2130	3.75
343	2130	1.25
343	2130	1.25
343	2130	3.75
343	2130	1.25
343	2130	1.25
343	2130	3.75
343	2130	3.75
343	2130	1.25
343	2130	3.75
343	2130	1.25
343	2130	1.25
343	2130	1.25
343	2130	1.25
343	2130	1.25
343	2130	1.25
343	2130	1.25
343	2130	1.25
343	2130	1.25
343	2130	1.25
343	2130	1.25
343	2130	1.25
343	2130	1.25
343	2130	3.75
343	2130	3.75
343	2130	1.25
343	2130	1.25
343	2130	1.25
343	2130	1.25
343	2130	1.25
343	2130	1.25
343	2130	3.75
343	2130	3.75
343	1926	1.25
343	1926	1.25
343	1926	1.25
343	1926	1.25
343	2075	3.75
343	2075	1.25
343	2075	1.25
343	2075	1.25
343	2075	1.25
343	172	1.25
343	172	1.25
343	172	3.75
343	172	1.25
343	172	3.75
343	172	3.75
343	172	1.25
343	172	3.75
343	172	1.25
343	172	1.25
343	172	1.25
343	172	1.25
343	172	1.25
343	172	1.25
343	172	1.25
343	1949	1.25
343	1949	3.75
343	1949	1.25
343	1949	1.25
343	1949	3.75
343	2009	1.25
343	2009	1.25
343	2009	1.25
343	1438	1.25
343	1438	1.25
343	1438	1.25
343	1567	1.25
343	1567	1.25
343	433	1.25
343	433	3.75
343	433	1.25
343	433	3.75
343	433	1.25
343	433	3.75
343	433	1.25
343	433	1.25
343	433	1.25
343	433	1.25
343	433	1.25
343	317	1.25
343	317	1.25
343	317	3.75
343	317	1.25
343	317	3.75
343	317	1.25
343	317	1.25
343	317	1.25
343	317	3.75
343	1752	1.25
343	1752	1.25
343	1752	3.75
343	298	1.25
343	298	1.25
343	298	3.75
343	298	1.25
343	298	3.75
343	298	1.25
343	298	3.75
343	298	1.25
343	298	3.75
343	298	1.25
343	298	1.25
343	298	1.25
343	298	1.25
343	298	1.25
343	298	1.25
343	298	3.75
343	298	1.25
343	298	1.25
343	298	3.75
343	298	3.75
343	298	1.25
343	298	3.75
343	298	3.75
343	298	1.25
343	298	1.25
343	298	3.75
343	298	1.25
343	298	1.25
343	873	1.25
343	873	1.25
343	873	3.75
343	1338	1.25
343	1338	1.25
343	1338	1.25
343	1338	1.25
343	1338	3.75
343	1338	1.25
343	1338	3.75
343	1338	3.75
343	1338	1.25
343	1338	3.75
343	1338	1.25
343	625	1.25
343	378	1.25
343	378	1.25
343	378	3.75
343	378	1.25
343	2090	1.25
343	2090	1.25
343	2090	1.25
343	2090	3.75
343	2090	3.75
343	1507	1.25
343	1507	1.25
343	1638	1.25
343	391	1.25
343	391	1.25
343	1376	1.25
343	1376	3.75
343	1376	1.25
343	1376	1.25
343	195	1.25
343	195	1.25
343	195	1.25
343	195	1.25
343	195	3.75
343	195	1.25
343	195	1.25
343	195	3.75
343	195	1.25
343	195	1.25
343	22	3.75
343	22	1.25
343	22	3.75
343	22	1.25
343	1469	3.75
343	1469	1.25
343	1469	1.25
343	1469	1.25
343	151	1.25
343	151	1.25
343	151	3.75
343	568	3.75
343	568	1.25
343	568	1.25
343	568	1.25
343	568	1.25
343	568	1.25
343	568	1.25
343	568	1.25
343	568	3.75
343	1466	1.25
343	1466	1.25
343	1466	3.75
343	78	3.75
343	78	1.25
343	78	1.25
343	531	1.25
343	186	1.25
343	186	1.25
343	802	3.75
343	802	1.25
343	802	1.25
343	802	1.25
343	1521	1.25
343	1521	1.25
343	1521	1.25
343	1521	3.75
343	1521	1.25
343	1521	1.25
343	1521	1.25
343	1521	1.25
343	1521	1.25
343	1521	1.25
343	1521	1.25
343	1521	1.25
343	1521	1.25
343	1521	1.25
343	1521	1.25
343	1521	1.25
343	1521	1.25
343	1521	1.25
343	1521	1.25
343	1569	1.25
343	1569	1.25
343	1569	3.75
343	255	3.75
343	255	1.25
343	255	3.75
343	255	1.25
343	255	1.25
343	255	1.25
343	255	1.25
343	255	1.25
343	255	1.25
343	255	3.75
343	596	1.25
343	596	3.75
343	596	1.25
343	596	3.75
343	596	1.25
343	596	1.25
343	511	1.25
343	511	1.25
343	511	3.75
343	1560	1.25
343	1560	1.25
343	1093	1.25
343	1093	3.75
343	1093	1.25
343	1093	1.25
343	1093	1.25
343	605	1.25
343	605	1.25
343	605	3.75
343	1577	1.25
343	1577	1.25
343	1577	3.75
343	1485	1.25
343	1485	1.25
343	1485	3.75
343	384	3.75
343	384	1.25
343	384	1.25
343	384	1.25
343	384	1.25
343	549	3.75
343	549	1.25
343	549	1.25
343	549	1.25
343	549	3.75
343	549	1.25
343	549	3.75
343	549	1.25
343	549	1.25
343	856	1.25
343	856	1.25
343	856	1.25
343	856	1.25
343	856	3.75
343	856	1.25
343	856	3.75
343	856	3.75
343	2170	3.75
343	2170	1.25
343	2170	1.25
343	2170	1.25
343	1777	3.75
343	1777	1.25
343	1777	3.75
343	1777	1.25
343	176	3.75
343	176	1.25
343	176	3.75
343	176	1.25
343	176	1.25
343	176	1.25
343	176	1.25
343	176	1.25
343	176	3.75
343	176	1.25
343	176	1.25
343	176	3.75
343	176	1.25
343	176	1.25
343	1545	3.75
343	1545	1.25
343	1545	1.25
343	762	1.25
343	1587	1.25
343	1587	3.75
343	1587	1.25
343	1587	1.25
343	894	3.75
343	894	1.25
343	894	1.25
343	894	1.25
343	894	1.25
343	894	3.75
343	894	1.25
343	1206	1.25
343	1206	1.25
343	1206	3.75
343	1206	1.25
343	1206	1.25
343	1206	1.25
343	1206	1.25
343	1206	1.25
343	1154	1.25
343	1154	1.25
343	2029	1.25
343	2029	1.25
343	234	3.75
343	234	1.25
343	234	1.25
343	234	1.25
343	234	1.25
343	234	1.25
343	234	1.25
343	234	1.25
343	1460	1.25
343	1460	1.25
343	1460	1.25
343	1460	3.75
343	1460	1.25
343	1195	1.25
343	1195	3.75
343	1195	1.25
343	888	1.25
343	888	1.25
343	888	3.75
343	888	1.25
343	888	1.25
343	678	1.25
343	678	1.25
343	252	1.25
343	252	1.25
343	252	3.75
343	252	1.25
343	1253	1.25
343	1253	1.25
343	825	1.25
343	825	3.75
343	825	1.25
343	941	1.25
343	941	1.25
343	1562	1.25
343	1562	1.25
343	1562	1.25
343	1562	3.75
343	1562	1.25
343	102	1.25
343	102	1.25
343	102	3.75
343	102	1.25
343	102	1.25
343	1551	1.25
343	1551	3.75
343	1551	1.25
343	1551	1.25
343	1551	3.75
343	1551	3.75
343	1551	1.25
343	1551	3.75
343	1551	1.25
343	1428	3.75
343	1428	1.25
343	1428	1.25
343	1514	3.75
343	1514	1.25
343	1514	1.25
343	1283	1.25
343	1283	1.25
343	1283	1.25
343	1283	1.25
343	1283	1.25
343	1283	3.75
343	1283	1.25
343	1283	1.25
343	1283	3.75
343	1283	1.25
343	1283	1.25
343	1283	1.25
343	1283	1.25
343	1283	1.25
343	1068	1.25
343	1068	3.75
343	1068	1.25
343	1068	1.25
343	1068	3.75
343	1068	1.25
343	1068	3.75
343	1068	1.25
343	1068	1.25
343	1068	3.75
343	1068	1.25
343	1068	1.25
343	1068	1.25
343	1068	1.25
343	1068	1.25
343	1068	1.25
343	874	1.25
343	874	3.75
343	874	1.25
343	491	1.25
343	491	3.75
343	491	1.25
343	1589	1.25
343	574	1.25
343	574	1.25
343	574	1.25
343	574	1.25
343	2079	1.25
343	2079	1.25
343	1155	1.25
343	1155	1.25
343	1155	3.75
343	2189	1.25
343	2189	1.25
343	2189	1.25
343	1573	3.75
343	1573	1.25
343	1573	1.25
343	1573	1.25
343	1573	1.25
343	1573	1.25
343	1781	1.25
343	1781	1.25
343	1781	1.25
343	1781	1.25
343	1781	1.25
343	1781	3.75
343	1781	3.75
343	1781	1.25
343	1781	1.25
343	1781	1.25
343	1781	1.25
343	1781	1.25
343	1781	1.25
343	1781	1.25
343	451	1.25
343	451	1.25
343	451	1.25
343	451	3.75
343	451	3.75
343	451	1.25
343	451	1.25
343	880	3.75
343	880	1.25
343	880	1.25
343	880	3.75
343	880	1.25
343	880	1.25
343	1287	3.75
343	1287	1.25
343	1287	1.25
343	1797	1.25
343	1797	1.25
343	1797	3.75
343	2208	1.25
343	2208	1.25
343	2208	3.75
343	2208	1.25
343	2208	1.25
343	2208	3.75
343	2208	1.25
343	2208	1.25
343	2208	1.25
343	2208	3.75
343	2208	1.25
343	2208	1.25
343	2097	1.25
343	2097	3.75
343	2097	1.25
343	1124	1.25
343	787	1.25
343	787	1.25
343	787	1.25
343	787	3.75
343	787	1.25
343	787	1.25
343	1418	1.25
343	1418	1.25
343	1418	3.75
343	1544	1.25
343	1544	3.75
343	1544	1.25
343	1544	1.25
343	1544	1.25
343	1112	1.25
343	1112	1.25
343	1112	3.75
343	1112	3.75
343	1112	1.25
343	1496	1.25
343	600	1.25
343	600	3.75
343	600	1.25
343	1799	1.25
343	1799	1.25
343	1799	1.25
343	1679	1.25
343	1897	3.75
343	1897	1.25
343	1897	1.25
343	515	3.75
343	515	1.25
343	515	1.25
343	1181	1.25
343	1181	1.25
343	1374	1.25
343	1374	1.25
343	1374	1.25
343	1374	1.25
343	1374	1.25
343	1374	1.25
343	1374	1.25
343	1374	3.75
343	1374	1.25
343	403	1.25
343	403	3.75
343	403	1.25
343	1550	1.25
343	1550	1.25
343	1550	1.25
343	921	1.25
343	921	1.25
343	921	3.75
343	2035	1.25
343	2035	3.75
343	2035	1.25
343	1451	1.25
343	1451	1.25
343	1451	1.25
343	1451	1.25
343	1451	1.25
343	428	1.25
343	428	2.5
343	428	1.25
343	428	1.25
343	428	3.75
343	428	1.25
343	428	3.75
343	428	1.25
343	428	3.75
343	428	1.25
343	428	3.75
343	428	1.25
343	428	1.25
343	428	1.25
343	428	3.75
343	1832	1.25
343	1832	1.25
343	1832	3.75
343	1832	3.75
343	1832	3.75
343	1832	3.75
343	1832	1.25
343	1832	1.25
343	1788	1.25
343	1788	1.25
343	1788	1.25
343	1788	1.25
343	1788	1.25
343	1788	3.75
343	519	1.25
343	519	1.25
343	519	1.25
343	519	1.25
343	957	1.25
343	957	1.25
343	957	3.75
343	957	3.75
343	899	1.25
343	410	1.25
343	410	1.25
343	410	1.25
343	410	3.75
343	410	1.25
343	410	3.75
343	410	1.25
343	410	1.25
343	410	1.25
343	587	1.25
343	587	3.75
343	587	1.25
343	20	1.25
343	20	1.25
343	20	1.25
343	20	1.25
343	20	3.75
343	20	1.25
343	1214	1.25
343	1214	1.25
343	1214	1.25
343	1214	1.25
343	1214	1.25
343	1214	1.25
343	1214	3.75
343	1214	3.75
343	1214	1.25
343	52	1.25
343	52	3.75
343	52	1.25
343	52	1.25
343	52	1.25
343	52	3.75
343	2089	1.25
343	2089	1.25
343	1310	3.75
343	1310	1.25
343	1310	1.25
343	1310	1.25
343	1310	3.75
343	2123	1.25
343	121	3.75
343	121	1.25
343	121	1.25
343	411	1.25
343	411	1.25
343	411	3.75
343	411	1.25
343	2120	3.75
343	2120	1.25
343	2120	1.25
343	2120	1.25
343	2120	1.25
343	734	1.25
343	734	1.25
343	734	3.75
343	1397	1.25
343	401	1.25
343	401	1.25
343	401	3.75
343	2088	1.25
343	1390	1.25
343	1591	1.25
343	1559	1.25
343	1559	1.25
343	1559	1.25
343	1559	3.75
343	1559	1.25
343	1559	3.75
343	1559	1.25
343	1559	1.25
343	1559	3.75
343	1559	1.25
343	1559	1.25
343	1103	1.25
343	1103	1.25
343	1103	1.25
343	1103	1.25
343	1103	3.75
343	1103	3.75
343	1103	1.25
343	1103	3.75
343	953	1.25
343	953	3.75
343	953	1.25
343	774	1.25
343	774	3.75
343	774	1.25
343	1855	1.25
651	176	5.0
651	795	1.25
651	795	1.25
651	795	1.25
651	795	1.25
651	795	1.25
651	795	1.25
651	2003	1.25
651	2003	1.25
651	2003	1.25
651	1119	1.25
651	1202	1.25
651	1277	1.25
651	1151	1.25
651	1151	1.25
651	845	1.25
651	176	1.25
651	176	3.75
651	176	1.25
651	176	1.25
367	389	5.0
367	1532	3.75
367	155	1.25
367	1227	3.75
367	1227	3.75
367	1227	1.25
367	2106	1.25
367	1769	1.25
367	1769	1.25
367	1769	3.75
367	1769	1.25
367	1769	3.75
367	1895	1.25
367	1216	1.25
367	1216	3.75
367	1216	1.25
367	1668	3.75
367	1668	1.25
367	1668	1.25
367	31	1.25
367	2048	1.25
367	1065	1.25
367	212	3.75
367	212	1.25
367	212	3.75
367	1710	1.25
367	1710	3.75
367	1710	1.25
367	1710	1.25
367	991	1.25
367	991	1.25
367	1926	1.25
367	1949	1.25
367	1949	3.75
367	457	1.25
367	1567	1.25
367	389	1.25
367	389	3.75
367	112	3.75
367	112	3.75
367	112	1.25
367	1457	3.75
367	1457	1.25
367	1457	1.25
367	802	3.75
367	802	1.25
367	802	1.25
367	63	3.75
367	63	1.25
367	1560	3.75
367	1560	1.25
367	91	3.75
367	91	1.25
367	77	3.75
367	77	3.75
367	77	1.25
367	1206	3.75
367	1206	1.25
367	369	1.25
367	369	1.25
367	369	3.75
367	888	1.25
367	392	1.25
367	1532	1.25
367	1532	3.75
367	1532	1.25
367	1532	1.25
367	1532	1.25
367	1532	1.25
367	1532	1.25
367	1532	3.75
367	1514	1.25
367	1246	3.75
367	1246	1.25
367	1244	1.25
367	1244	3.75
367	701	1.25
367	2097	1.25
367	2097	1.25
367	2097	3.75
367	1785	1.25
367	1785	1.25
367	847	1.25
367	847	1.25
367	847	3.75
367	847	1.25
367	1275	1.25
367	1647	1.25
367	1647	3.75
367	1647	1.25
367	1647	3.75
367	1467	3.75
367	1467	3.75
367	1467	3.75
367	1467	3.75
367	1467	1.25
367	1467	1.25
367	1467	3.75
367	1467	3.75
367	1374	1.25
367	1374	1.25
367	1374	3.75
367	921	1.25
367	921	3.75
367	921	1.25
367	921	3.75
367	921	3.75
367	488	3.75
367	488	3.75
367	488	3.75
367	488	1.25
367	488	1.25
367	488	1.25
367	488	3.75
367	407	1.25
367	407	3.75
367	407	1.25
367	20	1.25
367	20	3.75
367	20	1.25
367	20	3.75
367	20	1.25
367	1414	1.25
367	2123	1.25
367	121	1.25
367	411	1.25
367	411	3.75
367	411	1.25
367	411	1.25
367	411	1.25
367	411	1.25
367	411	1.25
367	411	3.75
367	411	3.75
367	411	3.75
367	411	1.25
367	411	1.25
367	402	3.75
367	402	3.75
367	402	1.25
367	402	1.25
367	691	1.25
367	691	3.75
367	691	1.25
367	354	1.25
367	354	1.25
367	179	1.25
367	179	3.75
367	179	1.25
367	1241	1.25
367	1596	1.25
367	1858	1.25
367	85	3.75
367	85	1.25
367	1049	1.25
367	1049	1.25
367	1049	1.25
367	1049	3.75
367	1049	1.25
367	1049	3.75
367	1049	1.25
367	1049	3.75
367	1049	3.75
1876	1216	1.25
1876	873	1.25
1876	1645	5.0
1876	1068	5.0
1876	1358	1.25
1876	56	1.25
1876	1769	1.25
1876	1769	3.75
1876	1216	3.75
1876	1216	1.25
1876	815	1.25
1876	815	1.25
1876	172	1.25
1876	172	3.75
1876	873	3.75
1876	873	1.25
1876	873	3.75
1876	1543	1.25
1876	2108	1.25
1876	2155	1.25
1876	2155	1.25
1876	2155	3.75
1876	412	3.75
1876	412	3.75
1876	412	1.25
1876	63	1.25
1876	63	1.25
1876	63	3.75
1876	915	3.75
1876	915	1.25
1876	915	1.25
1876	1560	3.75
1876	1560	1.25
1876	2068	1.25
1876	1708	1.25
1876	1254	1.25
1876	2138	1.25
1876	516	1.25
1876	516	3.75
1876	1209	3.75
1876	1209	1.25
1876	1209	1.25
1876	1400	1.25
1876	271	3.75
1876	271	1.25
1876	271	3.75
1876	1645	3.75
1876	1645	1.25
1876	1068	3.75
1876	1068	1.25
1876	35	3.75
1876	35	1.25
1876	451	3.75
1876	451	1.25
1876	451	3.75
1876	451	3.75
1876	451	3.75
1876	451	1.25
1876	701	3.75
1876	701	3.75
1876	701	1.25
1876	701	1.25
1876	701	1.25
1876	136	1.25
1876	136	3.75
1876	1936	3.75
1876	1936	1.25
1876	191	1.25
1876	191	3.75
1876	854	1.25
1876	854	3.75
1876	1477	1.25
1876	1477	3.75
1876	1477	3.75
1876	1647	1.25
1876	1647	3.75
1876	778	3.75
1876	778	1.25
1876	778	3.75
1876	778	3.75
1876	778	3.75
1876	778	3.75
1876	778	3.75
1876	778	3.75
1876	488	1.25
1876	488	3.75
1876	488	3.75
1876	691	1.25
1876	691	3.75
1876	1390	3.75
1876	1390	1.25
1876	1390	3.75
1876	2066	1.25
1876	2066	3.75
1876	1596	3.75
1876	1596	3.75
1876	1596	1.25
1876	1040	3.75
1876	1040	1.25
1876	1715	1.25
1876	1715	3.75
1876	966	1.25
1876	40	3.75
1876	40	1.25
1876	40	3.75
1876	40	1.25
1876	1049	1.25
1876	1049	3.75
1876	1049	1.25
1876	1049	3.75
1876	1896	1.25
1876	1896	3.75
1876	1488	3.75
1876	1488	3.75
1876	1488	1.25
1876	1488	1.25
1876	1488	1.25
1876	1488	3.75
55	56	5.0
55	1003	1.25
55	1003	1.25
55	832	1.25
55	832	1.25
55	56	1.25
55	56	1.25
55	56	1.25
55	56	1.25
55	56	1.25
55	56	1.25
55	56	1.25
55	56	1.25
55	161	1.25
55	2106	1.25
55	2106	1.25
55	1346	1.25
55	1346	1.25
55	1346	1.25
55	1346	1.25
55	1346	1.25
55	1346	1.25
55	1346	1.25
55	1346	1.25
55	943	1.25
55	943	1.25
55	943	1.25
55	943	1.25
55	943	1.25
55	943	1.25
55	212	3.75
55	212	1.25
55	212	3.75
55	1480	1.25
55	1480	1.25
55	1480	3.75
55	1480	1.25
55	1719	1.25
55	1719	1.25
55	2075	3.75
55	2075	1.25
55	2166	1.25
55	2166	1.25
55	2166	1.25
55	2166	1.25
55	2166	1.25
55	1922	1.25
55	496	1.25
55	496	1.25
55	496	1.25
55	496	1.25
55	496	1.25
55	496	1.25
55	1482	1.25
55	1482	1.25
55	1482	1.25
55	1482	1.25
55	320	1.25
55	320	1.25
55	1622	1.25
55	1622	1.25
55	1622	1.25
55	1622	1.25
55	1622	1.25
55	1622	3.75
55	1622	1.25
55	389	1.25
55	1165	1.25
55	1165	1.25
55	1457	1.25
55	1457	1.25
55	186	1.25
55	186	1.25
55	255	1.25
55	255	1.25
55	2057	3.75
55	2057	1.25
55	2057	1.25
55	2170	1.25
55	2170	1.25
55	2170	1.25
55	2170	3.75
55	1777	1.25
55	1777	3.75
55	1777	1.25
55	1777	1.25
55	1777	3.75
55	1777	1.25
55	1777	3.75
55	998	1.25
55	998	1.25
55	998	1.25
55	998	1.25
55	825	1.25
55	825	1.25
55	825	1.25
55	825	1.25
55	716	1.25
55	716	1.25
55	716	1.25
55	1530	3.75
55	1530	1.25
55	1530	1.25
55	1532	1.25
55	1532	1.25
55	1514	1.25
55	1514	1.25
55	2097	1.25
55	2097	1.25
55	1139	1.25
55	1139	1.25
55	1139	1.25
55	1496	1.25
55	1496	1.25
55	822	1.25
55	822	1.25
55	1647	1.25
55	1647	1.25
55	403	1.25
55	403	1.25
55	403	1.25
55	403	1.25
55	1162	1.25
55	1162	1.25
55	1162	1.25
55	1162	1.25
55	1162	1.25
55	1276	1.25
55	1858	1.25
55	1858	3.75
55	1858	1.25
55	1858	1.25
55	1858	3.75
2059	1165	5.0
2059	2152	1.25
2059	393	1.25
2059	1937	1.25
2059	749	1.25
2059	749	1.25
2059	1524	1.25
2059	1524	1.25
2059	83	1.25
2059	83	1.25
2059	1165	1.25
2059	1165	3.75
2059	1469	1.25
2059	267	1.25
2059	267	1.25
2059	1371	1.25
2059	404	1.25
2059	1326	1.25
2059	407	1.25
